0.420336440587164,0.499985447772055,0
0.293956927033108,0.458191449110858,0
0.282974391942573,0.43581012252976,0
0.376352726883103,0.477604121190954,0
0.277456337726347,0.394016123868563,0
0.417550626808103,0.438807881486655,0
0.486231651130399,0.51343170639425,0
0.469784635165545,0.462673535318256,0
0.434051216114864,0.428359381821356,0
0.398317797064183,0.43581012252976,0
0.384603021536484,0.428359381821356,0
0.50825029465338,0.465671294275155,0
0.384603021536484,0.417910882156057,0
0.456016286295939,0.422392968363455,0
0.648344583735136,0.813411333275125,0
0.744508732454732,0.892517244390118,0
0.829690346083789,1,0
0.802207221686493,0.991035827585203,1
0.744508732454732,0.774615093570826,1
0.774724097289193,0.777612852527722,1
0.689542483660131,0.682092028289532,1
0.55218043501554,0.498501120521552,1
0.601628629593916,0.541779446433249,1
0.541197899925,0.456707121860355,1
0.49174970534662,0.414913123199161,1
0.546715954141221,0.444774294944556,1
0.692328297439197,0.641782356878838,1
0.612611164684455,0.604470444425042,1
0.609878924247296,0.573124945429144,1
0.620861459337836,0.567158531971246,1
0.651076824172296,0.582089117843943,1
0.557698489231761,0.532815274018453,1
0.53846565948784,0.541779446433249,1
0.54944819457838,0.534328705724845,1
0.505464480874319,0.477604121190954,1
0.54393014036216,0.491050379813149,1
0.475249116039859,0.480601880147849,1
0.541197899925,0.476119793940451,1
0.505464480874319,0.449256381151954,1
0.464266580949319,0.449256381151954,1
0.458802100075005,0.453738467359353,1
0.52469731061824,0.459704880817254,1
0.420336440587164,0.39104746936756,1
0.50825029465338,0.414913123199161,1
0.456016286295939,0.40746238249076,1
0.370888246008789,0.335807212084169,1
0.412086145933784,0.379085537995868,1
0.428586735240545,0.370150470036962,1
0.49174970534662,0.401495969032859,1
0.425800921461484,0.370150470036962,1
0.464266580949319,0.385081055909659,1
0.456016286295939,0.377601210745365,1
0.527483124397301,0.411944468698158,1
0.414818386370944,0.388049710410665,1
0.480767170256085,0.494019034314154,1
0.50273224043716,0.49701679327105,1
0.458802100075005,0.491050379813149,1
0.52469731061824,0.51491603364475,1
0.546715954141221,0.508949620186851,1
0.51923282974392,0.476119793940451,1
0.53021536483446,0.470153380482553,1
0.53294760527162,0.485054861899357,1
0.557698489231761,0.494019034314154,1
0.53294760527162,0.48656829360575,1
0.494481945783779,0.455222794609855,1
0.456016286295939,0.431328036322361,1
0.480767170256085,0.449256381151954,1
0.478034929818925,0.458191449110858,1
0.52196507018108,0.464157862568759,1
0.51098253509054,0.473122034983556,1
0.464266580949319,0.443289967694053,1
0.494481945783779,0.473122034983556,1
0.50825029465338,0.462673535318256,1
0.447819564984465,0.464157862568759,1
0.480767170256085,0.499985447772055,1
0.489017464909465,0.40894670974126,1
0.541197899925,0.498501120521552,1
0.442301510768244,0.322390057917867,1
0.390121075752709,0.288046799965073,1
0.398317797064183,0.276113973049274,0
0.387335261973643,0.301493058587268,0
0.318654237651347,0.265665473383975,0
0.417550626808103,0.340289298291567,0
0.285706632379728,0.294013213422974,0
0.346137362048648,0.337320643790564,0
0.365370191792563,0.285078145464071,0
0.310403942997967,0.267149800634478,0
0.266473802635812,0.291044558921972,0
0.335154826958108,0.299979626880875,0
0.329636772741887,0.299979626880875,0
0.370888246008789,0.307459472045169,0
0.351655416264869,0.362670624872668,0
0.387335261973643,0.37463255624436,0
0.329636772741887,0.320876626211474,0
0.395585556627023,0.405948950784365,0
0.412086145933784,0.414913123199161,0
0.453284045858784,0.42536162286446,0
0.390121075752709,0.399982537326464,0
0.406568091717563,0.395529555574958,0
0.362637951355409,0.370150470036962,0
0.417550626808103,0.386565383160162,0
0.431318975677704,0.380598969702261,0
0.505464480874319,0.471637707733053,0
0.401103610843244,0.429843709071859,0
0.445033751205404,0.432841468028754,0
0.359905710918249,0.386565383160162,0
0.5,0.471637707733053,0
0.406568091717563,0.422392968363455,0
0.398317797064183,0.42536162286446,0
0.434051216114864,0.399982537326464,0
0.425800921461484,0.422392968363455,0
0.425800921461484,0.428359381821356,0
0.362637951355409,0.386565383160162,0
0.387335261973643,0.40894670974126,0
0.414818386370944,0.43581012252976,0
0.384603021536484,0.41939520940656,0
0.381870781099329,0.431328036322361,0
0.381870781099329,0.42536162286446,0
0.585181613629061,0.795512092901425,0
0.51923282974392,0.792543438400419,0
0.656594878388516,0.896999330597516,0
0.604414443372981,0.796996420151925,0
0.55218043501554,0.652230856544137,1
0.51098253509054,0.604470444425042,1
0.5,0.619401030297739,1
0.527483124397301,0.602986117174539,1
0.49174970534662,0.591024185802847,1
0.442301510768244,0.492534707063651,1
0.475249116039859,0.552227946098548,1
0.428586735240545,0.479088448441456,1
0.379084967320263,0.441776535987661,1
0.442301510768244,0.474606362234058,1
0.395585556627023,0.432841468028754,1
0.428586735240545,0.456707121860355,1
0.412086145933784,0.422392968363455,1
0.447819564984465,0.458191449110858,1
0.420336440587164,0.434325795279257,1
0.475249116039859,0.482086207398352,1
0.436783456552024,0.464157862568759,1
0.326904532304728,0.420879536657062,1
0.379084967320263,0.480601880147849,1
0.461534340512164,0.48656829360575,1
0.387335261973643,0.446258622195059,1
0.615396978463516,0.73730318111703,1
0.50825029465338,0.629849529963038,1
0.458802100075005,0.464157862568759,1
0.431318975677704,0.34774003899997,1
0.376352726883103,0.364184056579061,1
0.365370191792563,0.338804971041067,1
0.357119897139183,0.33132512587677,0
0.324172291867568,0.326872144125265,0
0.381870781099329,0.362670624872668,0
0.384603021536484,0.379085537995868,0
0.458802100075005,0.40894670974126,0
0.381870781099329,0.370150470036962,0
0.362637951355409,0.376116883494863,0
0.445033751205404,0.417910882156057,0
0.392853316189864,0.39104746936756,0
0.313189756777028,0.355219884164264,0
0.332422586520948,0.389534037661165,0
0.395585556627023,0.43581012252976,0
